Date, Element No, Used interval, SM16 Interval (new), SM17 Interval (new), SM17/SM16 Interval ratio, R (SM16), R (SM17)(exp), R (SM17), Grade, Success, abs RM16, abs RM17 (expected), abs RM17 (predicted), abs R-Metric, sqr R-Metric, Title,
Jul 11 2022 10:32:34,6898,48,70,413,5.9,0.387,0.885,0.994,4,1,0.6134,0.1155,0.0057,0.6077,0.3762,如果双误异常处理程序也出了什么问题，那么 CPU 就会[.]
Jul 11 2022 10:32:39,4103,56,3,2,0.77,0.396,0.905,0.994,2,0,0.3961,0.9047,0.9944,-0.5983,-0.832,FDM 会对什么进行分割？[.]
Jul 11 2022 10:32:45,3052,62,81,317,3.92,0.207,0.864,0.994,4,1,0.7929,0.1364,0.0058,0.7871,0.6287,系统调用参数被使用之前，需要被拷贝到什么地方？[.]
Jul 11 2022 10:32:54,3890,57,78,375,4.81,0.456,0.901,0.994,4,1,0.5441,0.0987,0.0056,0.5385,0.296,所谓抢先多线程（[.]）指的是 CPU 时间不会等到线程执行完全才被让出
Jul 11 2022 10:33:14,1024,62,3,3,0.99,0.535,0.927,0.977,2,0,0.5346,0.9268,0.9773,-0.4427,-0.6693,为每一个进程都分配一个中断栈有什么优点？  能让中断处理程序以及系统调用处理程序在其执行过程中更容易[.]
Jul 11 2022 10:33:21,1548,65,86,580,6.74,0.301,0.872,0.994,4,1,0.6992,0.1278,0.0058,0.6934,0.4889,什么时候会对内核代码的正确性执行检查？[.]
Jul 11 2022 10:33:31,3838,55,81,377,4.66,0.524,0.918,0.995,4,1,0.4755,0.0822,0.0055,0.4701,0.2261,PCB 会出于什么原因被修改和访问？[.]
Jul 11 2022 10:33:42,737,65,86,524,6.09,0.442,0.908,0.994,4,1,0.5576,0.0916,0.0055,0.5521,0.3109,`ESP` 寄存器中内容是[.]
Jul 11 2022 10:33:49,1249,67,91,429,4.72,0.298,0.864,0.994,4,1,0.7024,0.1365,0.0058,0.6966,0.4934,watchpoint 在[.]时就会阻塞 GDB
Jul 11 2022 10:34:07,6826,46,74,335,4.53,0.641,0.921,0.995,4,1,0.3588,0.0786,0.0055,0.3533,0.1287,在 GDB 中，“words” 的长度是 [.]
Jul 11 2022 10:34:12,3176,62,89,467,5.24,0.265,0.865,0.994,4,1,0.7348,0.1352,0.0058,0.729,0.5399,进程在执行什么动作时，必须通过系统调用代其完成？[.]
Jul 11 2022 10:34:21,4049,49,72,71,0.99,0.682,0.72,0.73,4,1,0.3176,0.2796,0.2703,0.0473,0.0278,It’s a great way to describe the work of organizing_ planning_ and strategizing. When synchronizing the needs of two distinct groups_ for instance_ it is necessary to [ .
Jul 11 2022 10:35:27,7392,46,3,1,0.33,0.265,0.004,0.988,2,0,0.2651,0.0043,0.9879,-0.7228,-0.9056,page_fault 相关的异常处理器位于什么地方？[.]
Jul 11 2022 10:36:04,4323,54,3,4,1.18,0.638,0.923,0.995,2,0,0.6383,0.9232,0.9946,-0.3563,-0.5817,x86 将软件中断分为哪三类？[.]
Jul 11 2022 10:36:18,2643,62,84,414,4.93,0.324,0.884,0.994,3,1,0.6755,0.1156,0.0057,0.6698,0.4563,movb 2 [mem] 表示什么意思？[.]
Jul 11 2022 10:36:29,6758,45,76,362,4.76,0.749,0.929,0.995,4,1,0.2512,0.0707,0.0054,0.2458,0.0631,在这种模式下，每创建一个用户线程就需要执行一次[.]
Jul 11 2022 10:36:52,1166,65,97,470,4.84,0.468,0.893,0.994,4,1,0.5322,0.1066,0.0056,0.5266,0.2832,可以通过什么指令在文件 filename 的函数 function 入口处设置断点？ [.]
Jul 11 2022 10:38:07,3868,56,81,493,6.08,0.554,0.919,0.995,4,1,0.446,0.0811,0.0055,0.4405,0.1988,并行程序的正确性不应依赖于[.]（比如说某条线程正在被调试）
Jul 11 2022 10:38:12,2684,62,90,487,5.41,0.375,0.884,0.994,4,1,0.6252,0.1161,0.0057,0.6195,0.3908,如果我们想从函数中返回，可以执行什么指令？[.]
Jul 11 2022 10:38:17,355,67,101,403,3.99,0.463,0.895,0.994,4,1,0.5372,0.105,0.0056,0.5315,0.2885,[.]是计算机上最靠近底层硬件的软件
Jul 11 2022 10:38:22,797,68,102,528,5.18,0.438,0.882,0.994,4,1,0.5617,0.1184,0.0057,0.5559,0.3154,桩（stub）一般不会做[.]的工作，它一般可以被认为是某个接口的实现占位符
Jul 11 2022 10:39:01,1887,62,90,481,5.34,0.562,0.913,0.994,4,1,0.4381,0.0867,0.0055,0.4326,0.1919,[.]允许硬件设备不通过 CPU，直接和内存交流
Jul 11 2022 10:39:15,596,68,97,534,5.51,0.321,0.878,0.994,4,1,0.6789,0.1216,0.0057,0.6732,0.4609,OS 可以将[.]抽象为地址空间
Jul 11 2022 10:39:21,6611,50,69,381,5.52,0.48,0.906,0.994,4,1,0.5205,0.094,0.0055,0.5149,0.2709,高速路由器的处理延迟数量级是[.]
Jul 11 2022 10:39:26,5043,50,73,398,5.45,0.662,0.936,0.995,4,1,0.3382,0.0639,0.0054,0.3329,0.1144,If you own a lot of property_ the [.]of your land is huge.（疆域）
Jul 11 2022 10:41:22,4081,56,93,520,5.59,0.643,0.913,0.994,4,1,0.3566,0.0874,0.0055,0.3511,0.1272,x86 中的状态寄存器被称为？[.]
Jul 11 2022 10:41:31,4382,55,3,1,0.36,0.495,0.913,0.994,2,0,0.4946,0.9127,0.9945,-0.4999,-0.7444,如果我们想让 disas 打印汇编代码时，将汇编代码对应的源代码也打印出来，可以加上什么标志？[.]
Jul 11 2022 10:41:41,3399,46,2,3,1.48,0.197,0.008,0.179,2,0,0.197,0.0081,0.1792,0.0178,0.0067,deserved because of very good or bad behaviour_ work_ skill etc 理应得到的，应得的  [.] victory  应得的胜利
Jul 11 2022 10:41:55,4404,51,75,117,1.56,0.335,0.376,0.884,4,1,0.6646,0.6239,0.1161,0.5485,0.4282,A [.]is also a court hearing to legally determine the result of a particular case. If your cousin is arrested for stealing her neighbor_s dog_ she may be put on [.].（审判）
Jul 11 2022 10:42:01,7114,48,69,1023,14.83,0.253,0.004,0.988,4,1,0.7471,0.9956,0.0121,0.7349,0.558,如果测试用例程序需要一个大缓存，需要将其声明为[.]
Jul 11 2022 10:42:09,4858,54,72,456,6.33,0.435,0.904,0.994,4,1,0.5645,0.0957,0.0056,0.559,0.3186,为了确保线程切换具有原子性，因此在执行线程切换的过程中，我们会[.]
Jul 11 2022 10:42:39,2987,61,87,404,4.64,0.354,0.88,0.994,3,1,0.6455,0.1196,0.0057,0.6398,0.4167,For example if you want to place the executable in your home/bin directory and name it ‘hi’ instead of ‘hello’ _ then you should execute  [.]
Jul 11 2022 10:42:51,839,45,68,86,1.27,0.491,0.566,0.768,4,1,0.509,0.4341,0.2317,0.2773,0.2054,当用户层桩程序从内核层桩程序返回之后，用户层桩程序会[.]
Jul 11 2022 10:42:57,1065,64,97,452,4.66,0.459,0.897,0.994,4,1,0.5411,0.1028,0.0056,0.5355,0.2927,如果我们想要查看函数的局部变量，可以执行什么指令？ [.]
Jul 11 2022 10:43:02,7248,48,70,930,13.29,0.255,0.004,0.988,4,1,0.7454,0.9963,0.0121,0.7332,0.5554,CSMA 网络中，新数据帧是否会继承之前的 k（冲突次数）？[.]
Jul 11 2022 10:43:32,421,67,108,473,4.38,0.494,0.893,0.994,3,1,0.5057,0.1066,0.0056,0.5001,0.2557,内存保护不会限制[.]应用程序访问任意内存区域
Jul 11 2022 10:43:42,4686,51,93,169,1.81,0.801,0.94,0.982,4,1,0.199,0.0605,0.0184,0.1806,0.0393,操作系统功能必须依托内核实现吗？[.]
Jul 11 2022 10:43:48,597,61,97,45,0.46,0.612,0.713,0.713,4,1,0.3879,0.2865,0.2865,0.1014,0.0684,OS 可以将物理内存抽象为[.]
Jul 11 2022 10:44:21,4968,55,91,601,6.61,0.237,0.855,0.994,4,1,0.7628,0.1451,0.0065,0.7563,0.5818,大多数实现都会通过什么方式，确定线程写入的数据是否超过的默认栈空间？[.]
Jul 11 2022 10:44:27,3216,59,89,453,5.09,0.465,0.904,0.994,4,1,0.5352,0.0959,0.0056,0.5297,0.2865,x86 中的栈是向高地址增加还是向低地址增加？[.]
Jul 11 2022 10:44:32,4213,59,97,689,7.1,0.206,0.834,0.993,4,1,0.7938,0.1662,0.0067,0.7872,0.6301,BIOS 读取引导程序的目标是？[.]
Jul 11 2022 10:44:48,6777,48,91,434,4.77,0.404,0.868,0.994,4,1,0.5962,0.1317,0.0063,0.5899,0.3554,如果想要在某个地址设置断点的话，一方面要在地址参数的前面加上“*”，另一方面如果是十六进制地址的话，需要[.]
Jul 11 2022 10:44:58,5966,50,2,4,1.82,0.015,0.123,0.904,2,0,0.0152,0.123,0.9039,-0.8887,-0.8168,通信量强度（traffic intensity）指的是[.]
Jul 11 2022 10:45:04,5958,50,91,399,4.39,0.687,0.919,0.995,4,1,0.3134,0.081,0.0055,0.3079,0.0982,以太网是否提供错误检测？[.]
Jul 11 2022 10:45:32,2541,61,3,3,0.93,0.549,0.903,0.994,2,0,0.5489,0.9034,0.9944,-0.4456,-0.6877,如我们想要访问内存地址 base + index * scale + offset 的话，需要使用什么语法？[.]
Jul 11 2022 10:47:02,838,54,93,69,0.74,0.714,0.546,0.449,4,1,0.2858,0.4535,0.5509,-0.2651,-0.2218,执行完内核操作之后，内核层桩程序首先会将返回值拷贝到用户内存中，随后恢复[.]的上下文
Jul 11 2022 10:47:27,5757,45,73,106,1.46,0.408,0.443,0.901,3,1,0.592,0.5575,0.0993,0.4926,0.3406,链路层网络有两种不同的实现形式：  [.]；  交换机网络；
Jul 11 2022 10:47:54,7519,45,3,2,0.82,0.274,0.005,0.988,2,0,0.2745,0.0046,0.9879,-0.7134,-0.9006,电路交换最突出的特点是？[.]
Jul 11 2022 10:48:15,3922,59,101,433,4.29,0.218,0.843,0.993,4,1,0.7819,0.1568,0.0066,0.7753,0.6113,内核桩程序在系统调用返回时负责？[.]
Jul 11 2022 11:55:50,3688,46,2,1,0.5,0.396,0.409,0.515,2,0,0.3962,0.4086,0.5148,-0.1186,-0.1081,将用户进程状态从信号中断栈恢复的工作由谁来完成？[.]
Jul 11 2022 11:56:40,6591,49,97,368,3.79,0.74,0.919,0.995,4,1,0.2602,0.0807,0.0055,0.2547,0.0677,通常情况下 APR 表表项至少需要有三个字段：[.]
Jul 11 2022 11:56:48,3170,58,3,1,0.33,0.63,0.92,0.995,1,0,0.6303,0.9205,0.9945,-0.3642,-0.5918,jo 代表：[.]
Jul 11 2022 11:56:53,6158,50,94,360,3.83,0.694,0.917,0.995,4,1,0.3061,0.0831,0.0055,0.3007,0.0937,CPU 会如何使用 DMA 批量读取数据？[.]
Jul 11 2022 11:57:00,7334,46,3,1,0.33,0.264,0.006,0.988,2,0,0.2638,0.0056,0.9879,-0.7241,-0.9064,如果我们想要引入全零数组的话，可以使用什么指令？[.]
Jul 11 2022 11:58:03,5611,49,93,357,3.83,0.653,0.926,0.995,4,1,0.3473,0.0737,0.0054,0.3419,0.1206,为确保计时器中断处理程序执行完毕后，处理器控制权被交给信号处理程序而不是原进程，内核需要怎么做？[.]
Jul 11 2022 12:04:37,7400,46,76,879,11.56,0.266,0.007,0.988,3,1,0.7344,0.9926,0.0121,0.7223,0.5392,网络节点会在什么时候开始传输数据？[.]
Jul 11 2022 12:04:49,2786,63,108,473,4.38,0.333,0.845,0.993,4,1,0.6666,0.1548,0.0066,0.66,0.4443,如果我们想让 GDB 停顿时以指定格式打印某个表达式或者地址，可以执行什么指令？[.]
Jul 11 2022 12:05:55,1370,54,2,4,1.8,0.644,0.784,0.954,2,0,0.6438,0.784,0.954,-0.3101,-0.4955,我们一般将程序入口函数的帧称作 [.] 或 outermost frame
Jul 11 2022 12:07:14,6834,51,3,1,0.33,0.227,0.003,0.988,2,0,0.2272,0.0034,0.9879,-0.7607,-0.9243,[.] can mean stolen goods or money obtained illegally_ or the act of taking those things. A burglar might [.] a jewelry store and then sneak off with her plunder.（抢夺、掠夺）
Jul 11 2022 12:07:24,4567,2,4,2,0.39,0.931,0.807,0.681,4,1,0.0687,0.1932,0.3189,-0.2503,-0.097,如果我们想要打印从当前正在执行的指令往后 n 条机器指令，可以执行什么 GDB 指令？[.]
Jul 11 2022 12:07:32,3652,59,3,1,0.33,0.368,0.892,0.994,2,0,0.3683,0.8918,0.9944,-0.626,-0.8531,分时操作系统是多道程序系统的[.]
Jul 11 2022 12:07:37,5426,54,95,463,4.88,0.266,0.851,0.994,4,1,0.7338,0.1487,0.0065,0.7273,0.5384,虚拟电路服务网络什么时候才会使用虚电路号？[.]
Jul 11 2022 12:07:45,3776,57,100,429,4.29,0.491,0.9,0.994,4,1,0.5087,0.0999,0.0056,0.5031,0.2588,push 在将数据放入栈中之前，首先会执行什么（假设机器字长为 32）？[.]
Jul 11 2022 12:07:57,3365,48,105,52,0.49,0.789,0.617,0.596,4,1,0.2112,0.3828,0.4043,-0.193,-0.1188,动态链接过程既可能发生在进程初始化时间，也可能发生在进程执行时间，也有可能[.]
Jul 11 2022 12:08:01,3214,55,99,511,5.16,0.684,0.917,0.995,4,1,0.3161,0.0832,0.0055,0.3107,0.0999,Internet 的范围是[.]
Jul 11 2022 12:08:17,2337,61,123,418,3.39,0.669,0.907,0.994,4,1,0.3306,0.0926,0.0055,0.3251,0.1093,mov 能否直接在内存和内存之间移动数据？[.] The mov instruction copies the data item referred to by its second operand (i.e. register contents_ memory contents_ or a constant value) into the .
Jul 11 2022 12:08:21,2273,61,104,391,3.76,0.614,0.911,0.994,4,1,0.3859,0.0891,0.0055,0.3803,0.1489,PCB 会在什么时候被创建？[.]
Jul 11 2022 12:10:37,6769,46,3,3,1.1,0.743,0.922,0.995,2,0,0.7429,0.9215,0.9946,-0.2516,-0.4372,如果内核决定回收某个内核线程，内核首先会怎么做？[.]
Jul 11 2022 12:11:33,4496,55,3,1,0.39,0.618,0.91,0.994,2,0,0.6175,0.9103,0.9945,-0.377,-0.6077,This versatile word can be used in relation to everything from bugs to unwanted romantic advances.（[.]）
Jul 11 2022 12:15:47,6273,51,92,369,4.02,0.523,0.897,0.994,4,1,0.4768,0.1032,0.0056,0.4712,0.2273,为何当 dprop 趋近于 0 的时候，效率会增加：一方面，[.]。另一方面，其他节点能迅速对频道上的冲突做出响应
Jul 11 2022 12:16:08,4368,55,101,406,4.02,0.646,0.915,0.995,4,1,0.3543,0.0845,0.0055,0.3488,0.1255,wait 会一直暂停父进程，直到[.]
Jul 11 2022 12:16:24,5650,48,62,136,2.19,0.26,0.28,0.834,4,1,0.7401,0.7195,0.1663,0.5737,0.52,A [.]is a kind of respectful_ well reasoned argument over opposing points of view_ although tensions can run high and voices can be raised.
Jul 11 2022 12:17:21,3094,47,2,1,0.5,0.159,0.17,0.356,2,0,0.1587,0.1703,0.3561,-0.1974,-0.1016,内核启动时首先会[.]
Jul 11 2022 12:17:40,7487,45,78,909,11.66,0.272,0.008,0.988,4,1,0.7277,0.9917,0.0121,0.7156,0.5294,什么时候吞吐量最大的主干网却有可能成为瓶颈链路？[.]
Jul 11 2022 12:24:11,435,68,131,399,3.05,0.614,0.894,0.994,4,1,0.3862,0.1064,0.0056,0.3806,0.1491,应用程序执行未经许可的行为（例如执行特权指令）以及错误行为将会引发[.]
Jul 11 2022 12:46:29,503,67,146,504,3.45,0.706,0.904,0.994,4,1,0.2936,0.0964,0.0055,0.288,0.0861,处理器异常和系统调用都是[.]发生的，特点和中断恰好相反
Jul 11 2022 12:46:35,1365,67,97,393,4.05,0.286,0.861,0.994,4,1,0.7139,0.1393,0.0058,0.7081,0.5097,如果我们想要查看函数的实际参数，可以执行什么指令 [.]
Jul 11 2022 12:46:50,5637,49,116,415,3.58,0.843,0.919,0.995,4,1,0.1574,0.081,0.0055,0.1519,0.0247,理想状态下，多路访问协议应当能让一条吞吐量为 T 的广播频道做到以下四点： 当仅有 1 个节点在传输数据时，其吞吐量为 T；  当有 k 个节点在传输数据时，每个节点应当享受 T/k 的平均吞吐量；  去中心化；  [.]；
Jul 11 2022 12:48:57,7184,48,3,1,0.33,0.252,0.005,0.988,2,0,0.2515,0.0052,0.9879,-0.7364,-0.9127,HOL 阻塞指的是什么？[.]
Jul 11 2022 13:09:27,753,54,2,1,0.5,0.281,0.362,0.667,2,0,0.2808,0.3619,0.6669,-0.3861,-0.3659,If your two best friends aren_t speaking to each other_ you might find yourself trying to [.]a peace accord between them. To mediate is to go from one to another and try to .
Jul 11 2022 13:09:39,5469,50,3,1,0.33,0.786,0.925,0.995,2,0,0.7863,0.9247,0.9946,-0.2082,-0.3708,一般来说，栈位于进程地址空间的[.]
Jul 11 2022 13:09:48,6772,46,71,363,5.12,0.534,0.922,0.995,4,1,0.4663,0.0785,0.0054,0.4609,0.2174,调度器激活中用户线程对虚拟处理器的使用时间是由谁来进行分配的？[.]
Jul 11 2022 13:10:16,7060,49,3,1,0.33,0.246,0.006,0.988,2,0,0.2461,0.0059,0.9879,-0.7419,-0.9155,TCB 能真正体现当前处理器上正在运行什么线程吗？[.]
Jul 11 2022 13:10:25,3965,50,3,1,0.33,0.701,0.926,0.995,2,0,0.7008,0.9259,0.9946,-0.2938,-0.4981,接入网（access network）指的是将[.]
Jul 11 2022 13:10:32,4431,55,3,1,0.33,0.479,0.903,0.994,2,0,0.4792,0.903,0.9945,-0.5153,-0.7593,为 ISP 提供网络接入服务的 ISP 被称为 [.]
Jul 11 2022 13:10:42,5373,50,64,92,1.44,0.346,0.336,0.127,3,1,0.6542,0.6635,0.8729,-0.2187,-0.334,准备队列属于[谁的组件]
Jul 11 2022 13:11:34,7284,45,60,425,7.09,0.025,0.821,0.993,3,1,0.9754,0.1789,0.0068,0.9685,0.9513,处于载波监听阶段的节点如果检测到信号，会等待多久才开始发送数据？[.]
Jul 11 2022 13:12:37,1894,60,3,1,0.38,0.617,0.922,0.995,2,0,0.6165,0.9217,0.9946,-0.3781,-0.6091,指令 x/f addr 中的 f 代表什么？[.]
Jul 11 2022 13:12:45,7208,48,80,975,12.19,0.255,0.008,0.988,4,1,0.745,0.9919,0.012,0.733,0.5549,传输层使用什么协议，接收方应用层最终会察觉到数据流中的“断点”？[.]
Jul 11 2022 13:13:05,4038,62,96,1147,11.94,0.173,0.002,0.988,4,1,0.8273,0.9982,0.0121,0.8153,0.6844,当中断被禁用时，新到来的中断信号可能会[.]，也可能被排入等待队列
Jul 11 2022 13:13:13,5830,50,3,2,0.57,0.698,0.922,0.995,2,0,0.6975,0.9217,0.9946,-0.297,-0.5026,全局静态变量指的是？[.]
Jul 11 2022 13:14:07,7497,45,75,955,12.73,0.281,0.009,0.988,4,1,0.7189,0.9913,0.012,0.7069,0.5167,如果在函数原型后面加上一个 NO RETURN 就相当于告诉编译器[.]
Jul 11 2022 13:14:39,6636,50,3,1,0.37,0.702,0.906,0.994,2,0,0.7023,0.9058,0.9945,-0.2922,-0.4957,投保户定期交付保险公司的保险费。【例如】life insurance [.]人寿保险费。
Jul 11 2022 13:15:09,5973,50,107,413,3.86,0.748,0.919,0.995,4,1,0.2518,0.0808,0.0054,0.2464,0.0634,默认信号处理程序由谁来提供？[.]
Jul 11 2022 13:15:44,402,48,111,57,0.51,0.895,0.804,0.846,4,1,0.105,0.1962,0.1537,-0.0487,-0.0126,处于[.]中的操作系统并不会执行保护检查；
Jul 11 2022 13:15:51,647,70,133,476,3.58,0.464,0.856,0.994,4,1,0.5362,0.1443,0.0058,0.5303,0.2874,某个进程 “拥有” 多少百分比的 CPU 指的是在一定时间之内，这个线程[.]
Jul 11 2022 13:17:05,314,66,3,1,0.33,0.626,0.907,0.994,2,0,0.6262,0.9068,0.9945,-0.3683,-0.5969,中断栈中不仅保存着被中断进程的状态信息，还保存着[.]
Jul 11 2022 13:17:29,5606,50,3,1,0.36,0.607,0.928,0.995,2,0,0.6069,0.928,0.9946,-0.3877,-0.6209,如果和某个处于 WAITING 状态的线程相关的事件发生了，那么这个线程的 TCB 就会[.]
Jul 11 2022 13:19:52,6672,50,3,1,0.33,0.661,0.905,0.994,2,0,0.661,0.9046,0.9945,-0.3335,-0.5521,如果想要调度分派某个线程，做什么就可以了？[.]
Jul 11 2022 13:19:58,438,70,123,470,3.82,0.395,0.86,0.994,4,1,0.6046,0.1404,0.0058,0.5988,0.3655,处理器异常往往会使处理器直接将控制权交给[.]，它往往会直接[.]
Jul 11 2022 13:23:22,3471,46,56,208,3.71,0.208,0.008,0.167,4,1,0.7915,0.992,0.8333,-0.0417,-0.0678,链路层地址可被称为 LAN 地址（LAN address）、物理地址（physical address）或[.]
Jul 11 2022 13:29:00,5651,46,82,165,2.01,0.295,0.305,0.829,3,1,0.7046,0.6946,0.1714,0.5331,0.467,She managed to sustain everyone_s interest until the end of her speech. 句中“sustain”意为？ [.]
Jul 11 2022 13:29:25,3755,46,2,1,0.5,0.372,0.379,0.79,2,0,0.3715,0.3786,0.7895,-0.418,-0.4853,IBM System/360 architecture 中的状态寄存器被称为？[.]
Jul 11 2022 13:29:35,7112,46,3,1,0.33,0.512,0.895,0.994,2,0,0.5122,0.8947,0.9944,-0.4822,-0.7265,数据表明，包到达率超过输入链路处理能力的 [.] 就会发生丢包
Jul 11 2022 13:32:42,6908,46,3,1,0.48,0.208,0.008,0.218,2,0,0.208,0.0079,0.2184,-0.0103,-0.0044,流量控制（flow control）本质上指的是[.]
Jul 11 2022 13:33:15,7508,45,79,987,12.49,0.293,0.008,0.988,4,1,0.7074,0.9923,0.012,0.6954,0.5003,当内核接收到用户级线程调度器交还的内核线程时，它能否选择将这个内核线程交给新的用户进程？[.]
Jul 11 2022 13:33:24,3198,61,99,419,4.23,0.387,0.883,0.994,4,1,0.6127,0.1166,0.0057,0.607,0.3753,shell 本质上是一个[.]系统
Jul 11 2022 13:33:30,1182,67,137,474,3.46,0.571,0.88,0.994,4,1,0.4292,0.1196,0.0057,0.4235,0.1842,我们可以通过声明断点的[.]让 GDB 帮我们设置断点
Jul 11 2022 13:33:35,7183,48,84,956,11.39,0.271,0.005,0.988,4,1,0.7287,0.995,0.0121,0.7166,0.5308,开始定界符的最后两个比特（11）的用处是[.]
Jul 11 2022 13:33:53,3050,60,99,454,4.58,0.482,0.895,0.994,4,1,0.5176,0.1054,0.0056,0.512,0.2679,Callee 中的 EBP 指向什么？[.]
Jul 11 2022 13:34:02,4657,54,103,358,3.48,0.539,0.903,0.994,4,1,0.4612,0.0968,0.0055,0.4556,0.2126,简述 int thread_join (thread) 的行为：  如果 thread 未执行完毕：当前线程转入 WAITING；  如果 thread 已执行完毕：[.]；
Jul 11 2022 13:40:15,2274,60,112,530,4.73,0.7,0.912,0.995,4,1,0.3001,0.0885,0.0055,0.2946,0.09,x86 中的异常（Exceptions）被分为哪几种？[.]_ traps_ or aborts
Jul 11 2022 13:40:23,5558,51,107,467,4.37,0.719,0.918,0.995,4,1,0.2805,0.0824,0.0055,0.2751,0.0787,这条指令 mov [eax+esi+edi]_ ebx 正确吗？[.]
Jul 11 2022 13:41:46,7479,46,83,767,9.24,0.288,0.006,0.988,4,1,0.712,0.9943,0.012,0.6999,0.5067,交换机广播数据帧时会将数据帧广播到所有接口上吗？[.]
Jul 11 2022 13:44:37,4204,56,107,426,3.98,0.526,0.904,0.994,4,1,0.4742,0.0963,0.0055,0.4686,0.2248,callee prologue 为本地变量开辟空间时会为其赋值吗？[.]
Jul 11 2022 16:07:24,6000,48,3,1,0.46,0.258,0.283,0.844,2,0,0.2576,0.2835,0.8441,-0.5865,-0.6461,thread_yield 的实现分为以下几个部分： 1. 禁用中断； 2. 挑选下一线程； 3. 执行 thread_switch； 4. 清空 finish_list； 5. [.]；
Jul 11 2022 16:07:47,2979,48,2,2,1,0.619,0.564,0.883,2,0,0.6192,0.5637,0.8833,-0.2641,-0.3968,如果想要查看某个定义好的 GDB 变量的值，可以执行： [.]
Jul 11 2022 16:08:32,6914,48,3,1,0.33,0.463,0.884,0.994,2,0,0.4632,0.8841,0.9944,-0.5312,-0.7742,如果我们想让 backtrace 打印完整的函数调用栈，需要怎么做？[.]
Jul 11 2022 16:09:11,6117,49,122,393,3.22,0.834,0.927,0.995,4,1,0.1657,0.0732,0.0054,0.1603,0.0274,PCB 中至少含有哪些信息？[.]、进程状态信息（Process state）、进程控制信息（Process control）
Jul 11 2022 16:10:06,7078,49,88,990,11.25,0.267,0.003,0.988,4,1,0.7328,0.9966,0.0121,0.7207,0.5368,蓝牙网络倾向于选择什么协议进行通信？[.]
Jul 11 2022 16:10:15,6992,46,94,370,3.93,0.63,0.91,0.995,4,1,0.3698,0.09,0.0055,0.3643,0.1367,一台网络设备一般会拥有多少个 ARP 表？[.]
Jul 11 2022 16:10:28,1390,65,106,454,4.29,0.506,0.895,0.994,4,1,0.4942,0.1049,0.0056,0.4886,0.2442,[.]会确保在中断指令执行之前，已经开始执行的指令都被执行完全
Jul 11 2022 16:10:49,6023,49,3,2,0.53,0.812,0.928,0.995,2,0,0.8124,0.9281,0.9946,-0.1822,-0.3293,位于同一个交换机的不同 VLAN 之间要如何通信？[.]
Jul 11 2022 16:11:38,3842,49,3,1,0.33,0.017,0.122,0.518,2,0,0.0173,0.1216,0.5179,-0.5006,-0.2679,线程元数据至少需要包括哪三个：[.]
Jul 11 2022 16:11:53,6155,51,99,436,4.4,0.633,0.903,0.994,4,1,0.3667,0.0967,0.0055,0.3611,0.1344,简述 void thread_yield () 的行为？[.]
Jul 11 2022 16:12:06,3120,59,103,436,4.23,0.596,0.908,0.994,4,1,0.4042,0.0921,0.0055,0.3987,0.1634,pop 所接收的参数是？[.]
Jul 11 2022 16:13:09,3805,57,3,1,0.33,0.432,0.897,0.994,2,0,0.4323,0.8965,0.9944,-0.5621,-0.802,Sometimes_ it can carry responsibility or an assignment_ like when your teammates [.]you as the captain.（任命、指派）
Jul 11 2022 16:13:47,6828,45,3,1,0.33,0.832,0.929,0.995,2,0,0.8323,0.9287,0.9946,-0.1623,-0.2966,Pintos 中声明链表元素的时候需要注意两点：（1）[.]，（2）元素的第二个元素，也是最后一个元素必须是“struct list_elem elem”
Jul 11 2022 16:14:18,7586,2,3,2,0.62,0.948,0.772,0.33,2,0,0.9475,0.7718,0.33,0.6175,0.7889,NAT表示什么？[.]
Jul 11 2022 16:14:25,5399,48,2,1,0.5,0.126,0.161,0.263,2,0,0.1264,0.1607,0.2626,-0.1362,-0.053,PCB 中除了保存进程状态，还需要保存？[.]
Jul 11 2022 16:14:38,3337,55,101,67,0.66,0.522,0.584,0.647,4,1,0.4777,0.4161,0.3531,0.1246,0.1035,cmp 能否比较内存和常数？[.]
Jul 11 2022 16:15:39,4187,56,96,431,4.49,0.612,0.913,0.995,3,1,0.3881,0.0873,0.0055,0.3826,0.1506,An [.]is the introduction of something new. If you run a magazine about new technology_ then you_re constantly looking out for the next [.]
Jul 11 2022 16:17:32,5673,45,59,122,2.06,0.467,0.451,0.902,4,1,0.5328,0.5487,0.0978,0.4349,0.2743,DMA 会被高速 IO 设备所使用，从而能实现[.]
Jul 11 2022 16:17:44,7192,2,3,4,1.18,0.936,0.792,0.674,4,1,0.0639,0.2079,0.3263,-0.2623,-0.1024,CRC 能检测出的错误类型包括？[.]
Jul 11 2022 16:19:13,6370,49,101,327,3.23,0.734,0.922,0.995,4,1,0.2662,0.0776,0.0054,0.2608,0.0708,Title: Implementing threads : User-level thread models 内核与应用程序协作实现的线程系统的具体实现方式包括以下四种： Many-to-one  [.]  Many-to-many  Two-level
Jul 11 2022 16:22:01,4032,50,86,75,0.87,0.575,0.507,0.65,3,1,0.4253,0.4928,0.3504,0.0749,0.0581,get/have a grounding in something   Applicants must [.]human resources management.  申请者必须在人力资源管理方面具有良好的基础。
